type,text
Tweet,¡Terminooooooooó! Dortmund empató 2-2 ante Mainz y Bayern Munich se coronó campeón de Alemania #CooperativaContigo https://t.co/6IPIm2n8iu
Tweet,Bienes Nacionales ha recibido 12 terrenos del Ejército para usarlos en viviendas sociales #CooperativaContigo https://t.co/E22SvwO2co https://t.co/DjGRzkkPnq
Tweet,¡Gooooooool de Bayern Munich! Musiala anota el 2-1 ante Colonia y vuelve a quedar a minutos de ser campeón #CooperativaContigo https://t.co/g0EnAnWXjD
Tweet,Las ocho bandas criminales extranjeras que operan en la Región Metropolitana #CooperativaContigo https://t.co/RPkEbYCHBg https://t.co/ZpR1bXpmPT
Tweet,"Al menos 160 presuntos delincuentes han sido linchados en Haití en un mes, según una ONG #CooperativaContigo https://t.co/ngKu74BAOr https://t.co/AAUAssshj2"
Tweet,¡No está muerto el que lucha! Dortmund consigue el descuento frente a Mainz y sigue peleando por el título en la Bundesliga #CooperativaContigo https://t.co/6IPIm2n8iu
Tweet,¡Chileno campeón! Nicolás Jarry conquistó el título del ATP de Ginebra tras batir a Grigor Dimitrov #CooperativaContigo https://t.co/h07d6QpOfx https://t.co/meMHezgBS1
Tweet,¡CAMPEOOOON! Nicolás Jarry derrotó en dos sets a Grigor Dimitrov y se queda el título del ATP 250 de Ginebra en Suiza #CooperativaContigo https://t.co/6mmNB5xwlG
Tweet,Hombre fue baleado en Recoleta: Investigan una posible quitada de droga #CooperativaContigo https://t.co/MHnxV9Hp4X https://t.co/Sw4eadZGlF
Tweet,¡A un juego de la gloria! Jarry ratifica el quiebre anterior sobre Dimitrov y se pone 5-0 en este segundo set del partido #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,[Audio] Ahora es Hora: ¿En qué fondo de la AFP debería cotizar? #CooperativaContigo https://t.co/KLODqM8gb2 https://t.co/xRq6wuUjfQ
Tweet,¡Quiebre otra vez para Jarry! Error de Dimitrov al subir a la red que lo hace perder su servicio y el chileno está con una ventaja de 4-0 este segundo set #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,La nueva apuesta de La Red: Programa será conducido por inteligencia artificial #CooperativaContigo https://t.co/GF9nFYEh11 https://t.co/EHITB89jLh
Tweet,"Gerente de selecciones: Con el último triunfo ante Paraguay, recordé los mejores momentos del equipo en 2015 y 2016 #CooperativaContigo https://t.co/8iefoJVj0n https://t.co/oNkcKFEp5h"
Tweet,¡Sólido el chileno! Otro notable juego de servicio que Jarry gana limpiamente y se pone 3-0 a favor ante Dimitrov en este segundo set #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,¡Otro quiebre para Nico Jarry! El chileno sostiene este buen inicio de segundo set y logra ponerse 2-0 sobre Grigor Dimitrov #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,¡Con todo Jarry empieza el segundo set! Buen turno de saque del chileno para ponerse 1-0 sobre Dimitrov #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,¡El primer set lo gana Nicolás Jarry ! El chileno saca adelante este capítulo inicial ante Grigor Dimitrov en el tie break y toma ventaja en la gran final del ATP 250 de Ginebra #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,¡Hay tie break en este primer set! Jarry empareja a 6-6 ante Dimitrov y decidirán este capítulo inicial en el desempate #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,[Audio] Gobernador de Arica: Pudimos crear una fórmula para mejorar la persecusión a bandas criminales #CooperativaContigo https://t.co/FkpXLigdwN https://t.co/diQfuoHbLK
Tweet,"¡Y se afirma Nicolás Jarry! Con un perfecto turno de saque el chileno empareja a 5-5 el primer set ante Dimitrov, aunque el búlgaro servirá para mantener la presión #CooperativaContigo https://t.co/6mmNB5wYw8"
Tweet,[Audio] Gobernador de Arica: Pudimos crear una fórmula para mejorar la persecusión a bandas criminales #CooperativaContigo https://t.co/FCI6DjbAtM https://t.co/mOoJV9glum
Tweet,"Cuesta arriba el primer set para Jarry, que queda 4-5 ante Dimitrov pero tiene la chance de revertir la situación con su turno de servicio #CooperativaContigo https://t.co/6mmNB5wYw8"
Tweet,"[Audio] Celis y Gas para Chile: Me abro a tercerizar, pero que no seamos el conejillo de indias #CooperativaContigo https://t.co/lN7kOskeHT https://t.co/0lI6r7y93S"
Tweet,¡Gooooooool de Mainz! Onisiwo marca el 2-0 ante Dortmund y Bayern Munich sigue acercándose al título de la Bundesliga #CooperativaContigo https://t.co/6IPIm2n8iu
Tweet,Se le enreda el primer set a Jarry. Doble falta del chileno y sufre su primer quiebre del partido para quedar 4-4 ante Dimitrov #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,10:00 hrs. | en Partamos por Casa conversamos sobre vivienda y urbanismo 📻 https://t.co/53mixppExz https://t.co/uxKp09xz04
Tweet,[Audio] Desde el recorrido por La Moneda hasta el juicio contra Darth Vader: Los imperdibles del Día de los Patrimonios #CooperativaContigo https://t.co/IZyIxjthEh https://t.co/SPJoNEQBvD
Tweet,¡Sigue bien encaminado Jarry este primer set! Se mantiene sin sufrir quiebres el chileno y queda arriba en la cuenta 4-2 sobre Grigor Dimitrov #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,¡Impecable Nico Jarry! Con su turno de servicio el chileno confirma el quiebre sobre Dimitrov y queda 3-1 a favor en este primer set #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,"""No da para más"": Diputado RN pide adelantar vacaciones de invierno #CooperativaContigo https://t.co/BQfwyfK6OH https://t.co/9CcPSbL7Kv"
Tweet,¡QUIEBRAA Nicolás Jarry! El chileno se impone por primera vez en el partido al saque de Dimitrov y tiene ventaja de 2-1 en este set inicial #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,Surcoreano que abrió la puerta del avión antes de aterrizar dice que quería bajarse rápido #CooperativaContigo https://t.co/CXkHJUSZBy https://t.co/J2pflS691d
Tweet,¡Bien Jarry! El chileno saca adelante un difícil juego de servicio para igualar 1-1 ante Dimitrov en el primer set #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,¡Juega Nicolás Jarry! El chileno disputa la final del ATP 250 de Ginebra ante Grigor Dimitrov #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,Presidente Boric viaja a Brasil para asistir a cumbre impulsada por Lula #CooperativaContigo https://t.co/4Qks90y5xX https://t.co/K3RkcNFjmG
Tweet,Nicolás Jarry realiza el calentamiento previo para la final ante Grigor Dimitrov que disputará en minutos en Ginebra #CooperativaContigo https://t.co/6mmNB5wYw8
Tweet,Erling Haaland fue elegido como el mejor jugador de la temporada en la Premier League #CooperativaContigo https://t.co/2eKrInouZ5 https://t.co/4mCDzFFxh2
Tweet,9:00 hrs. | en Ahora es Hora hablamos sobre ahorro previsional 📻 https://t.co/53mixppExz https://t.co/N7Si63U7Eb
Tweet,[Audio] ¿Por qué los virus respiratorios están más agresivos? #CooperativaContigo https://t.co/hdm9skZKq1 https://t.co/TM35UaptjT
Tweet,"Alejandro Sanz: ""A veces no quiero ni estar. Literalmente"" #CooperativaContigo https://t.co/EK1SNhKLI0 https://t.co/wIMYa4FeWn"
Tweet,Exvicepresidente de la FIFA fue imputado por presunta corrupción en elección de Qatar para el Mundial #Qatar2022 #CooperativaContigo https://t.co/DcOt4oGsCn https://t.co/2EOVsJgLKm
Tweet,[Radio en Vivo📻] Ahora conversamos con el diputado RN Andrés Celis sobre la situación del Gas para Chile #CooperativaContigo https://t.co/QkQdgHw02O https://t.co/Fes0iTbCf2
Tweet,[Fotos] La programación de chilenos en el exterior para el último fin de semana de mayo #CooperativaContigo https://t.co/6P3bF5AQmx https://t.co/7AFAYvw9QE
Tweet,¿Dónde y a qué hora ver a Nicolás Jarry en la final del ATP de Ginebra ante Grigor Dimitrov? #CooperativaContigo https://t.co/FPF7PCDjW1 https://t.co/KLbYf9xgJt
Tweet,"[Radio en Vivo 📻] Ahora en El Diario de Cooperativa hablamos con el doctor Alexis Kalergis, director del Instituto Milenio e Inmunología, sobre los virus respiratorios y la nueva alerta de la OMS #CooperativaContigo https://t.co/QkQdgHw02O https://t.co/i1glvGXRoZ"
Reply,"[📻] Doctor Kalergis y alerta de la OMS de una nueva pandemia: Es una advertencia a no bajar la guardia y tratar de consolidar experiencias, logros, maneras de trabajar, que ocurrieron durante la pandemia #CooperativaContigo"
Reply,"[📻] Doctor Kalergis: No se refiere a un nuevo patógeno, sino que a la amenaza permanente porque estamos permanentemente expuestos y particularmente con la condición de cambio climático  #CooperativaContigo"
Tweet,¡Es hoy! Día del Patrimonio 2023: Revisa las más de dos mil actividades en Santiago y regiones #CooperativaContigo https://t.co/i3lrChAXYN https://t.co/FsqXIlH8qi
Tweet,"[Audio] Analista internacional y posible uso de armas nucleares en Ucrania: ""Se está un poco más cerca"" #CooperativaContigo https://t.co/4S5OYkAQKo https://t.co/85D8KDtp3c"
Tweet,"Artistas urbanos lloran la sorpresiva muerte de Galee Galee: ""Serás eterno"" #CooperativaContigo https://t.co/MvLavEe98w https://t.co/bQOTbVVFLg"
Tweet,[PREVIA] Marsella y Alexis se miden a Stade Brestois buscando enderezar su cierre de temporada #CooperativaContigo https://t.co/bMzIEgtBjJ https://t.co/08bbSu4rR3
Reply,"[📻] Doctor Kalergis: De vuelta a la presencialidad la frecuencia de circulación del virus aumenta porque hay más personas susceptibles, a raíz de la baja en la inmunidad de la población #CooperativaContigo"
Tweet,Delincuentes le robaron el auto a diputada Orsini en Recoleta #CooperativaContigo https://t.co/6BKRM74JRu https://t.co/keLfGgQIz0
Reply,"[📻] Doctor Kalergis: Aprendimos que la importancia del diagnóstico de una enfermedad infecciosa es clave, y también la vacunación #CooperativaContigo"
Reply,"[📻] Doctor Kalergis: Aprendimos con la pandemia muchas cosas, sabemos que la cercanía entre personas sorbe todo en espacios cerrados promueve el contagio y el uso voluntario de la mascarilla sigue siendo una herramienta útil #CooperativaContigo"
Reply,"[📻] Doctor Kalergis: Hemos visto tras volver a la presencialidad que varios virus han vuelto de manera bastante agresiva, lo que también ha pasado en el hemisferio norte #CooperativaContigo"
Tweet,"#CooperativaContigo Henry Kissinger, el controvertido Nobel de la Paz que apoyó el golpe contra Allende, cumple 100 años https://t.co/Noj3XZ0hvu https://t.co/9qpNYNA5JD"
Tweet,"[Radio en Vivo 📻] En El Diario de Cooperativa conversamos con el analista internacional Gilberto Aranda, sobre la activación de la amenaza nuclear en la guerra entre Rusia y Ucrania #CooperativaContigo https://t.co/QkQdgHw02O https://t.co/4qhVPs2IID"
Tweet,Comisión Experta votó capítulo relativo al Congreso: Se aprobó tener dos cámaras y el umbral del 5% #CooperativaContigo https://t.co/MMjS5VuApR https://t.co/xoy37l8mwB
Tweet,Litio: Negociaciones entre Codelco y SQM parten la próxima semana #CooperativaContigo https://t.co/s8VUTIkJrO https://t.co/XmK4Csw18h
Tweet,"Fiscalía confirma que restos humanos hallados en Penco corresponden a una mujer y PDI destaca ""importantes"" descubrimientos #CooperativaContigo https://t.co/JzCWQkF7QH https://t.co/pyaCyZ5IZ6"
Tweet,Informe consigna 80 casos de explotación sexual infantil en La Araucanía sólo en el último medio año #CooperativaContigo https://t.co/KuePHI7NBo https://t.co/owATJMQqrh
Tweet,#CooperativaContigo Megaoperativo antinarcos en OHiggins: Allanamientos en cinco comunas terminan con 34 detenidos https://t.co/k6JAGRiAfo https://t.co/XQ2q7Fya4X
Tweet,"#CooperativaContigo Henry Kissinger, el controvertido Nobel de la Paz que apoyó el golpe contra Allende, cumple 100 años https://t.co/Noj3XZ0hvu https://t.co/fLDjAlMjGu"
Tweet,"#CooperativaContigo Gobierno sudanés llamó a las armas a los reservistas para ""restablecer la seguridad"" https://t.co/TKTTCNBJfn https://t.co/tHOJMcXDoU"
Tweet,#CooperativaContigo Megaoperativo antinarcos en OHiggins: Allanamientos en cinco comunas terminan con 34 detenidos https://t.co/k6JAGRiAfo https://t.co/5pfgRwPn1z
Tweet,#CooperativaContigo Justicia condenó a exsuboficiales de la Armada por secuestro y tortura de joven poblador del Cerro Los Placeres durante la dictadura https://t.co/hvcNbfO8Kx https://t.co/SnJ2q8o2T9
Tweet,#CooperativaContigo Quintero-Puchuncaví: Suprema rechazó plan de descontaminación y ordenó complementar medidas https://t.co/ODdGEDma3Z https://t.co/Fpo90fFzsf
Tweet,[PREVIA] Marsella y Alexis se miden a Stade Brestois buscando enderezar su cierre de temporada #CooperativaContigo https://t.co/bMzIEgtBjJ https://t.co/SWIocBbZ5A
Tweet,PDI desarticuló a clan familiar dedicado a la venta de droga en Conchalí #CooperativaContigo https://t.co/ecyR4BcLPh
Tweet,"[Ampliación] #AlertaCooperativa Renunció Aldo Sanhueza, el constituyente acusado de abuso sexual: ""La izquierda radical ha decidido utilizarme"" https://t.co/zM9LobBTZd https://t.co/OxOShziKYL"
Tweet,#CooperativaRegiones Estudiantes declaran toma de dependencias de la Universidad de #Aysén: https://t.co/2ye01JxPtl https://t.co/IWauZXDFS6
Tweet,La programación de cuartos de final en la fase zonal de la Copa Chile #CooperativaContigo https://t.co/0lZoloczQI https://t.co/P4WLX55l5R
Tweet,¿Cuándo y dónde ver a Nicolás Jarry en la final del ATP de Ginebra ante Grigor Dimitrov? #CooperativaContigo https://t.co/FPF7PCDjW1 https://t.co/fExQZNnc1D
Tweet,Profesores de colegio en Pucón están en paro tras agresión de apoderada a directora #CooperativaCOntigo https://t.co/eXFBDEG8ip
Tweet,"#AlertaCooperativa Renunció Aldo Sanhueza, el constituyente acusado de abuso sexual: Consejo se quedará con 50 integrantes https://t.co/zM9LobBTZd https://t.co/UGOp1LsEjC"
Retweet,"El Consejero constitucional electo por el Biobío, Aldo Sanhueza, comunica que no va a asumir el cargo y el consejo se quedará con 50 escaños. Como lo ha hecho desde que fue electo, lo informa vía comunicado escrito @Cooperativa"
Tweet,[AGENDA 📺] ¡Tremenda jornada de definiciones! Revisa cuándo y dónde ver los duelos destacados de este sábado 27 de mayo en la Agenda de TV de @alairelibrecl #CooperativaContigo https://t.co/KSMPSDo64K https://t.co/4FwFWTMfvh
Tweet,"PDI recuperó vehículo ""gemeleado"" gracias a escáner de alta resolución entregado por el Gobierno #CooperativaContigo https://t.co/2VsSQrKwmM https://t.co/D9ozh09Zo1"
Tweet,[Fotos] La programación de chilenos en el exterior para el último fin de semana de mayo #CooperativaContigo https://t.co/6P3bF5AQmx https://t.co/sESKgFaDkA
Tweet,[Video] Martina Weil en @alairelibrecl: Crecí con historias de mis papás en los Juegos Olímpicos y es un sueño ir a París 2024 #CooperativaContigo https://t.co/BvOlDJJywz https://t.co/f79DuvJ4XU
Tweet,Selknam cerró su participación en el Súper Rugby Américas con dura derrota a manos de Peñarol #CooperativaContigo https://t.co/hOsMiprO9R https://t.co/2oG7ZoaFdq
Tweet,"#CooperativaContigo El presidente del Partido Comunista, Guillermo Teillier, fue sometido a una intervención quirúrgica: https://t.co/n2s0hL2vhU https://t.co/BM0JJNtHsv"
Tweet,¿Cuándo se juegan los próximos amistosos de la selección chilena? @LaRoja #CooperativaContigo https://t.co/wVdNGnG57W https://t.co/LaOhBheod5
Tweet,"Artistas urbanos lloran la sorpresiva muerte de Galee Galee: ""Serás eterno"" #CooperativaContigo https://t.co/MvLavEe98w https://t.co/Ic8D2OwaIh"
Tweet,[Fotos] ¡Con Alexis titular! La alineación de Olympique de Marsella para enfrentar a Stade Brestois #CooperativaContigo https://t.co/KHjzIFhFuh https://t.co/bH8QqFApyh
Tweet,Informe consigna 80 casos de explotación sexual infantil en La Araucanía sólo en el último medio año #CooperativaContigo https://t.co/KuePHI7NBo https://t.co/PycAIJ29Kb
Tweet,"""Van a causar que pasen cosas que nadie quiere"": La inquietante última publicación de Galee Galee en redes sociales 
https://t.co/lia52rqcyz #CooperativaContigo https://t.co/AcAUzrQBjS"
Tweet,"#CooperativaRegiones Operativo antidrogas en #Elqui: 10 detenidos, armas y 200 kilos de marihuana incautados https://t.co/uzpHEFC7a4 https://t.co/iZG9rbnBTd"
Tweet,Magallanes anunció a Mario Salas como su nuevo técnico #CooperativaContigo https://t.co/6NurHChaxz https://t.co/g97iw9IJFS
Tweet,[Audio] Ignacio Saavedra analiza alternativas para poder tener su primera experiencia en el extranjero #CooperativaContigo https://t.co/nGfclg9Zi9 https://t.co/mqWxjBRhaf
Tweet,Actualización: Cantante urbano Galee Galee murió tras sufrir grave lesión #CooperativaContigo https://t.co/lia52rqcyz https://t.co/sdWzKaPigQ
Tweet,"[Audio] La ""comisión"" de ídolos de Colo Colo que quiere impulsar Aníbal Mosa en Blanco y Negro #CooperativaContigo https://t.co/kYwsdDQ5BY https://t.co/M0oosbI6Bo"
Tweet,Cantante urbano Galee Galee se encuentra internado con diagnóstico reservado: Artista piden oraciones por su salud #CooperativaContigo https://t.co/eguBac3aG4 https://t.co/Uk0zHkJL9p
Tweet,#CooperativaContigo Virus respiratorios: Seis veces más casos y con pacientes más graves https://t.co/TmYXJou8o0 https://t.co/Uf0mxraxEB
Tweet,[Fotos] ¡Con Messi y Mbappé! La formación de PSG para ir por el título en Francia ante Estrasburgo #CooperativaContigo https://t.co/vkBgjDOAxy https://t.co/mQbmk0sLd3
Tweet,#CooperativaContigo Contraloría responsabilizó al Serviu y a una constructora por grietas y filtraciones en condominio en Antofagasta https://t.co/HgGWmLvh2Z https://t.co/fxECwFm9m4
Tweet,Colo Colo: Fiscalía pidió formalizar a Gabriel Ruiz-Tagle por uso de información privilegiada #CooperativaContigo https://t.co/zAzJ57XAl0 https://t.co/Gb8NEq1LiH
Tweet,"Fiscalía confirma que restos humanos hallados en Penco corresponden a una mujer y PDI destaca ""importantes"" descubrimientos #CooperativaContigo https://t.co/JzCWQkF7QH https://t.co/Gaby8xx4sE"
Tweet,Alexis Sánchez suena en Juventus ante posible arribo de Igor Tudor a Turín #CooperativaContigo https://t.co/Zn0IzfCQ3o https://t.co/4TZ1761nZX
Retweet,"206 kilos de marihuana, joyas, un kilo de cocaína, armas de fuego, vehículos y químicos para abultar drogas fue el resultado de un operativo realizado en #Coquimbo y #LaSerena.
Diez sujetos quedaron en prisión preventiva @cooperativa #CooperativaContigo https://t.co/r3tsBcItc9"
